,rooms,area,price
3302,5,171.99,1390.0
3303,3,110.0,1650.0
3304,1,36.0,165.0
3305,2,42.0,178.0
3306,1,36.0,179.0
3307,1,33.25,184.937
3308,1,25.0,185.0
3309,1,33.0,189.0
3310,1,28.0,189.0
3311,2,36.0,190.0
3312,1,26.0,199.0
3313,1,32.0,200.0
3314,1,29.16,203.0
3315,1,30.67,206.0
3316,1,36.0,209.0
3317,1,31.43,210.581
3318,1,33.07,221.569
3319,1,33.07,221.569
3320,2,33.41,223.847
3321,2,50.57,224.0
3322,2,33.89,224.0
3323,2,38.0,225.0
3324,1,31.0,229.0
3325,2,42.0,235.0
3326,2,36.88,236.032
3327,1,34.08,238.56
3328,2,40.5,239.0
3329,2,46.1,239.729
3330,1,21.44,239.978
3331,2,35.96,240.932
3332,2,38.33,249.0
3333,2,45.0,249.9
3334,2,44.0,249.999
3335,3,48.1,250.0
3336,2,38.5,250.0
3337,2,47.57,250.456
3338,2,37.72,252.724
3339,2,41.0,253.0
3340,2,52.0,255.0
3341,2,57.5,255.0
3342,2,50.0,255.0
3343,1,38.0,255.0
3344,2,48.31,255.265
3345,2,34.56,257.5
3346,2,38.44,257.548
3347,2,38.44,257.548
3348,2,38.44,257.548
3349,2,38.44,257.548
3350,3,51.0,260.0
3351,2,38.81,260.027
3352,2,38.81,260.027
3353,2,38.81,260.027
3354,3,56.0,265.0
3355,2,58.0,265.0
3356,1,23.41,267.787
3357,3,59.0,268.0
3358,2,53.56,269.0
3359,3,62.7,269.0
3360,3,61.0,269.0
3361,2,60.0,270.0
3362,2,58.0,270.0
3363,3,48.1,270.0
3364,2,44.19,272.0
3365,2,46.58,273.0
3366,2,43.31,276.0
3367,2,43.91,276.0
3368,2,50.0,278.0
3369,2,44.0,279.0
3370,2,51.0,279.0
3371,2,38.97,279.0
3372,2,50.0,280.0
3373,2,50.0,280.0
3374,2,65.0,280.0
3375,2,45.6,282.0
3376,2,46.0,283.0
3377,3,51.3,283.4
3378,3,63.0,284.0
3379,2,50.0,284.0
3380,2,50.0,285.0
3381,2,43.31,285.0
3382,2,43.31,285.0
3383,2,45.29,285.0
3384,2,46.0,285.243
3385,2,51.0,289.0
3386,2,46.93,289.0
3387,2,47.29,289.0
3388,2,51.72,289.632
3389,2,65.0,290.0
3390,2,46.93,292.0
3391,2,45.0,295.0
3392,2,51.0,299.0
3393,3,61.0,299.0
3394,2,57.0,299.0
3395,2,47.77,299.0
3396,2,53.0,300.0
3397,2,46.86,301.0
3398,2,54.19,303.464
3399,2,60.0,305.0
3400,2,54.64,305.984
3401,3,72.0,310.0
3402,3,43.5,310.0
3403,2,50.15,312.0
3404,3,58.0,313.0
3405,3,65.0,315.0
3406,3,59.0,315.0
3407,2,46.1,315.0
3408,2,51.28,315.0
3409,2,50.15,315.0
3410,2,42.5,319.0
3411,3,64.0,320.0
3412,3,48.0,320.0
3413,2,52.89,320.0
3414,2,52.89,320.0
3415,3,55.0,325.0
3416,3,51.88,328.245
3417,3,61.07,328.566
3418,2,49.59,329.0
3419,3,63.7,330.0
3420,3,65.0,330.0
3421,3,70.0,335.0
3422,2,50.58,335.0
3423,3,56.0,338.0
3424,3,73.0,339.0
3425,2,50.58,339.0
3426,3,61.5,339.7
3427,3,53.0,340.0
3428,2,49.06,340.967
3429,2,53.56,345.462
3430,2,53.46,346.0
3431,2,62.0,349.0
3432,2,62.0,349.0
3433,3,84.55,349.0
3434,2,53.46,349.0
3435,2,55.67,359.072
3436,3,65.0,359.9
3437,4,77.0,360.0
3438,3,60.0,360.0
3439,3,60.63,362.072
3440,3,99.68,369.0
3441,3,68.0,370.0
3442,3,57.39,372.0
3443,3,68.0,379.0
3444,3,63.68,382.0
3445,3,63.68,384.0
3446,2,66.65,386.0
3447,3,62.52,389.0
3448,3,70.0,390.0
3449,3,61.15,394.418
3450,3,62.0,397.0
3451,3,68.0,398.0
3452,3,90.0,399.0
3453,3,84.29,399.0
3454,2,55.6,410.0
3455,3,79.4,425.0
3456,3,70.0,430.0
3457,3,85.0,439.0
3458,3,64.0,449.0
3459,4,115.0,450.0
3460,4,72.0,450.0
3461,3,78.0,450.0
3462,5,180.0,459.0
3463,4,72.01,464.465
3464,3,72.54,467.883
3465,3,71.5,469.0
3466,4,68.1,469.9
3467,3,73.0,479.0
3468,2,80.0,488.0
3469,4,73.25,490.0
3470,2,63.0,490.0
3471,4,129.0,499.0
3472,4,120.0,499.0
3473,3,74.0,499.0
3474,3,60.91,515.0
3475,2,45.9,515.0
3476,3,68.4,529.0
3477,3,125.0,540.0
3478,3,121.21,549.0
3479,3,87.24,552.229
3480,4,98.0,555.0
3481,4,105.0,599.0
3482,5,73.52,599.0
3483,2,74.0,629.0
3484,4,90.0,637.0
3485,3,92.0,650.0
3486,3,100.0,655.0
3487,3,100.0,655.0
3488,4,89.0,699.0
3489,3,88.12,799.0
3490,5,127.64,823.278
3491,4,101.0,861.39
3492,3,117.51,893.076
3493,4,157.84,1079.0
3494,4,145.0,1120.0
3495,5,163.0,1176.4
3496,3,103.0,1690.0
3497,4,119.1,1846.05
3498,1,22.11,144.82
3499,2,37.0,155.0
3500,1,36.0,165.0
3501,1,27.0,180.0
3502,1,31.34,194.308
3503,1,38.0,199.0
3504,2,36.1,199.4
3505,1,35.04,204.624
3506,1,36.0,210.0
3507,2,47.1,217.0
3508,2,34.0,222.0
3509,2,38.4,226.56
3510,2,36.0,227.0
3511,2,38.7,229.0
3512,2,46.1,230.518
3513,2,43.22,234.0
3514,2,39.0,238.0
3515,2,39.1,239.9
3516,3,61.0,240.0
3517,3,61.0,240.0
3518,2,45.03,240.842
3519,2,45.0,244.0
3520,2,39.15,245.0
3521,2,52.0,248.0
3522,3,66.0,249.0
3523,2,46.0,250.0
3524,2,42.0,250.0
3525,2,51.0,250.0
3526,2,46.91,250.656
3527,3,54.0,252.0
3528,3,68.0,254.0
3529,2,41.11,254.0
3530,2,47.22,254.668
3531,2,47.24,255.0
3532,2,41.61,257.982
3533,2,50.0,259.0
3534,2,48.0,259.0
3535,2,50.0,259.0
3536,2,45.0,260.0
3537,2,43.09,264.0
3538,2,45.76,265.408
3539,2,43.09,266.0
3540,2,45.77,267.343
3541,3,56.91,269.0
3542,2,43.42,269.204
3543,2,45.08,269.239
3544,2,45.66,269.394
3545,2,45.66,269.394
3546,2,53.31,269.419
3547,2,44.25,269.925
3548,3,48.0,270.0
3549,2,46.92,272.261
3550,2,50.0,274.0
3551,3,60.0,275.0
3552,2,47.0,275.0
3553,2,49.66,276.525
3554,2,43.42,277.888
3555,2,44.87,278.194
3556,2,51.0,279.0
3557,2,45.22,279.0
3558,2,47.2,279.0
3559,3,54.0,279.0
3560,2,53.0,280.0
3561,3,58.0,280.0
3562,3,47.62,280.587
3563,2,47.62,281.586
3564,3,45.75,283.566
3565,2,51.0,284.0
3566,3,37.0,285.0
3567,3,54.0,285.0
3568,2,44.87,287.168
3569,2,44.87,287.168
3570,3,54.86,287.407
3571,2,44.66,288.057
3572,3,52.2,289.0
3573,2,46.0,289.0
3574,2,48.23,289.0
3575,2,46.66,289.292
3576,3,64.0,290.0
3577,2,47.0,290.0
3578,3,61.0,290.0
3579,2,51.0,292.0
3580,2,43.35,295.0
3581,2,48.53,295.514
3582,2,53.31,295.849
3583,2,63.42,298.0
3584,1,26.1,298.845
3585,3,61.0,299.0
3586,3,58.0,299.0
3587,2,51.0,300.0
3588,3,60.63,314.065
3589,2,44.87,314.09
3590,2,50.0,319.0
3591,3,63.9,319.0
3592,2,50.0,320.0
3593,3,65.3,324.85
3594,4,57.33,326.781
3595,2,52.95,327.758
3596,2,52.92,327.759
3597,3,62.0,329.0
3598,3,51.53,329.0
3599,2,52.0,329.0
3600,2,52.0,329.0
3601,2,52.0,329.0
3602,3,63.7,330.0
3603,4,110.0,330.0
3604,4,50.0,330.0
3605,3,58.5,331.746
3606,3,55.9,333.0
3607,3,83.4,335.0
3608,3,60.0,335.0
3609,2,44.81,336.763
3610,3,55.0,340.0
3611,2,50.0,340.0
3612,3,48.0,340.0
3613,3,67.0,345.0
3614,3,58.16,347.613
3615,3,62.0,349.0
3616,3,77.0,350.0
3617,4,52.0,350.0
3618,3,70.0,350.0
3619,3,55.53,350.0
3620,3,66.78,350.366
3621,3,57.43,356.066
3622,4,82.0,359.0
3623,3,63.0,359.0
3624,3,62.0,359.0
3625,3,107.17,359.0
3626,3,57.17,359.0
3627,3,76.0,359.0
3628,3,68.0,360.0
3629,3,57.3,361.0
3630,3,61.31,361.729
3631,3,57.82,364.266
3632,3,77.3,365.0
3633,4,68.97,367.196
3634,2,47.5,368.4
3635,3,57.82,372.939
3636,4,79.1,379.0
3637,2,59.18,379.0
3638,3,68.55,380.0
3639,3,65.16,384.444
3640,3,64.0,389.0
3641,3,70.0,389.0
3642,4,75.55,389.182
3643,3,60.7,390.0
3644,4,67.45,391.123
3645,2,66.49,392.291
3646,3,76.0,393.0
3647,3,67.02,394.0
3648,3,61.66,394.396
3649,3,61.66,394.397
3650,3,67.0,399.0
3651,3,71.0,399.9
3652,3,64.54,406.602
3653,4,130.0,415.0
3654,4,102.0,415.0
3655,2,64.0,416.0
3656,3,70.64,416.776
3657,3,62.95,420.621
3658,3,62.95,420.622
3659,3,99.0,435.0
3660,3,65.7,435.0
3661,4,90.67,448.685
3662,3,83.28,458.04
3663,4,73.93,459.671
3664,4,85.0,460.0
3665,4,83.99,477.903
3666,4,83.99,477.904
3667,4,96.33,480.0
3668,4,76.31,480.684
3669,3,120.0,499.0
3670,3,88.0,500.0
3671,2,74.3,505.0
3672,3,92.75,510.125
3673,4,87.63,517.017
3674,4,75.78,517.435
3675,3,89.09,525.631
3676,5,120.0,530.0
3677,3,96.66,531.63
3678,4,142.0,554.428
3679,4,85.0,569.9
3680,4,92.0,580.0
3681,4,92.0,580.0
3682,4,84.6,583.74
3683,5,126.0,590.0
3684,3,92.0,599.0
3685,5,142.2,614.304
3686,3,120.0,619.9
3687,5,126.17,649.0
3688,6,130.0,650.0
3689,3,80.0,690.0
3690,6,130.0,699.0
3691,6,140.0,700.0
3692,4,112.0,728.0
3693,5,126.1,857.48
3694,4,132.0,1080.0
3695,3,162.0,2430.0
3696,1,22.02,140.928
3697,1,12.56,146.764
3698,1,28.2,152.28
3699,1,25.95,163.485
3700,1,33.3,179.82
3701,1,35.1,189.54
3702,2,38.08,194.0
3703,1,28.0,195.0
3704,1,34.46,195.0
3705,1,39.6,198.0
3706,1,35.0,199.0
3707,2,56.0,199.0
3708,1,39.5,201.45
3709,1,26.0,204.0
3710,1,34.9,209.0
3711,2,32.5,209.0
3712,1,36.0,210.0
3713,2,34.81,210.0
3714,2,41.19,210.0
3715,2,41.19,210.0
3716,2,43.12,212.0
3717,2,43.12,212.0
3718,2,42.69,217.0
3719,2,42.69,217.0
3720,2,42.69,217.0
3721,2,42.94,218.0
3722,2,42.94,218.0
3723,2,33.5,222.0
3724,2,30.0,223.0
3725,2,40.0,225.0
3726,2,34.0,225.0
3727,2,50.0,225.0
3728,2,44.74,227.0
3729,2,44.74,227.0
3730,2,48.43,228.0
3731,2,44.97,229.0
3732,2,44.99,229.0
3733,2,44.97,229.0
3734,2,44.99,229.0
3735,2,46.85,230.0
3736,1,20.9,233.934
3737,2,49.31,237.0
3738,2,49.62,238.0
3739,2,47.27,238.0
3740,2,47.27,238.0
3741,2,49.62,238.0
3742,2,47.27,238.0
3743,2,47.27,238.0
3744,2,45.22,238.083
3745,2,49.31,239.0
3746,2,49.31,239.0
3747,3,61.0,240.0
3748,2,44.8,241.92
3749,2,48.21,243.0
3750,2,48.21,243.0
3751,2,48.21,243.0
3752,2,45.0,243.0
3753,2,45.1,243.54
3754,2,48.43,244.0
3755,2,48.43,244.0
3756,2,45.3,244.62
3757,2,49.07,245.0
3758,2,49.07,245.0
3759,2,49.07,245.0
3760,2,39.43,247.0
3761,2,49.38,247.0
3762,2,49.38,247.0
3763,2,49.31,247.0
3764,2,49.31,247.0
3765,2,49.38,247.0
3766,2,49.38,247.0
3767,2,49.31,247.0
3768,2,49.31,247.0
3769,2,49.62,248.0
3770,2,49.62,248.0
3771,2,47.57,248.315
3772,2,45.0,249.0
3773,2,42.0,249.0
3774,2,64.3,249.0
3775,2,42.33,249.0
3776,1,40.0,249.0
3777,2,54.75,250.0
3778,3,47.0,250.0
3779,2,38.02,250.0
3780,2,45.44,250.42
3781,2,50.41,252.0
3782,2,50.78,254.0
3783,2,50.78,254.0
3784,2,50.78,254.0
3785,2,50.78,254.0
3786,2,44.23,255.0
3787,2,41.4,255.0
3788,2,49.0,259.0
3789,3,50.0,259.0
3790,2,48.31,259.743
3791,2,51.0,260.1
3792,2,53.13,262.0
3793,2,53.13,262.0
3794,2,53.45,263.0
3795,2,51.8,264.18
3796,3,46.48,265.0
3797,2,55.03,266.0
3798,2,55.34,267.0
3799,2,55.25,267.0
3800,2,55.35,267.0
3801,2,55.35,267.0
3802,2,55.24,267.0
3803,2,55.34,267.0
3804,2,55.25,267.0
3805,2,55.35,267.0
3806,2,55.24,267.0
3807,2,55.56,268.0
3808,2,55.56,268.0
3809,2,55.66,268.0
3810,2,55.66,268.0
3811,2,55.56,268.0
3812,2,55.56,268.0
3813,2,62.0,268.4
3814,2,55.66,269.0
3815,2,55.66,269.0
3816,2,61.0,270.0
3817,2,45.0,270.0
3818,2,50.0,273.0
3819,1,23.42,273.663
3820,2,46.0,274.9
3821,2,57.0,275.0
3822,2,55.7,275.0
3823,2,51.0,275.0
3824,2,46.0,275.0
3825,2,37.46,275.3
3826,3,49.86,275.442
3827,2,53.34,279.698
3828,3,59.0,280.0
3829,3,56.18,280.0
3830,3,56.18,280.0
3831,2,53.0,281.0
3832,3,56.4,281.0
3833,2,57.15,284.8
3834,2,50.0,285.0
3835,2,57.23,285.2
3836,2,57.47,286.4
3837,3,48.0,287.0
3838,3,48.0,289.0
3839,2,52.0,289.0
3840,2,49.4,289.0
3841,3,48.0,289.0
3842,3,57.0,290.0
3843,3,52.0,290.0
3844,2,54.0,290.0
3845,3,58.43,292.15
3846,3,47.62,294.567
3847,3,68.0,295.0
3848,3,55.0,295.0
3849,2,52.6,295.0
3850,2,53.31,295.849
3851,2,45.8,296.384
3852,2,43.35,299.0
3853,2,61.0,299.0
3854,2,45.62,299.0
3855,3,64.0,299.0
3856,2,45.0,299.0
3857,2,61.7,302.33
3858,2,61.7,302.33
3859,3,56.2,303.48
3860,3,65.0,304.0
3861,3,65.0,304.0
3862,3,56.4,304.56
3863,2,55.26,305.0
3864,3,62.5,306.25
3865,3,64.51,308.0
3866,3,64.57,308.0
3867,3,64.51,308.0
3868,3,64.57,308.0
3869,3,59.6,309.931
3870,2,57.0,310.0
3871,2,52.0,310.0
3872,3,64.89,310.0
3873,3,64.89,310.0
3874,2,46.6,314.0
3875,2,46.6,314.0
3876,3,66.46,317.0
3877,3,66.46,317.0
3878,2,52.4,317.952
3879,3,66.55,318.0
3880,3,66.55,318.0
3881,3,77.0,319.0
3882,3,66.87,319.0
3883,3,66.77,319.0
3884,3,66.77,319.0
3885,1,40.0,320.0
3886,2,50.0,320.0
3887,3,60.47,320.0
3888,1,28.02,327.414
3889,3,83.49,329.0
3890,3,60.8,330.0
3891,3,59.0,330.0
3892,3,71.29,330.0
3893,3,71.69,330.0
3894,3,71.61,331.0
3895,2,55.5,334.528
3896,4,78.41,335.0
3897,3,111.0,339.0
3898,3,71.0,340.0
3899,2,44.17,342.3
3900,3,66.6,346.32
3901,3,66.7,346.84
3902,4,67.54,347.255
3903,3,66.8,347.36
3904,2,52.8,349.0
3905,3,75.0,349.0
3906,3,84.55,349.0
3907,2,48.5,349.0
3908,33,54.0,349.0
3909,2,51.42,349.0
3910,3,62.0,349.876
3911,3,60.0,349.92
3912,4,70.6,350.0
3913,3,86.0,350.0
3914,3,63.96,352.0
3915,3,65.3,352.62
3916,3,65.4,353.16
3917,2,68.5,355.0
3918,3,62.5,355.0
3919,3,62.5,355.0
3920,4,77.0,360.0
3921,3,76.0,369.9
3922,3,57.0,370.0
3923,4,82.11,377.0
3924,4,79.1,379.0
3925,4,82.01,383.0
3926,3,58.0,385.0
3927,2,76.0,385.0
3928,3,50.23,390.0
3929,4,75.0,390.0
3930,3,69.9,390.0
3931,3,63.82,395.0
3932,3,68.0,398.0
3933,3,68.0,398.0
3934,3,68.0,398.0
3935,3,70.0,399.0
3936,4,68.0,399.0
3937,3,64.0,400.0
3938,3,82.2,402.78
3939,4,85.44,404.0
3940,4,85.44,404.0
3941,4,85.97,405.0
3942,3,66.0,415.0
3943,3,72.5,420.0
3944,1,38.87,435.072
3945,3,110.37,439.0
3946,4,65.0,439.0
3947,2,78.5,465.0
3948,3,100.0,470.0
3949,1,38.65,475.395
3950,4,76.18,489.0
3951,3,60.0,499.0
3952,3,63.3,506.56
3953,3,63.0,539.0
3954,2,43.93,557.998
3955,4,100.0,570.0
3956,4,72.0,579.0
3957,5,128.0,590.0
3958,3,91.0,596.0
3959,4,110.0,599.0
3960,5,105.0,599.0
3961,3,78.2,609.96
3962,4,130.0,660.0
3963,3,88.12,699.0
3964,4,90.51,742.2
3965,4,130.0,840.0
3966,3,90.7,1541.9
3967,1,28.6,131.56
3968,1,18.0,139.0
3969,1,27.0,159.0
3970,1,33.22,173.575
3971,1,33.41,177.741
3972,1,33.25,184.937
3973,2,37.11,185.55
3974,2,37.33,186.65
3975,2,42.7,187.88
3976,2,41.0,189.0
3977,2,43.08,189.552
3978,2,38.0,190.0
3979,2,37.74,192.474
3980,2,37.74,192.474
3981,1,25.0,196.0
3982,1,34.99,197.862
3983,1,28.0,199.0
3984,1,24.07,200.0
3985,1,32.3,200.0
3986,1,37.0,205.0
3987,1,33.25,207.912
3988,2,34.0,208.0
3989,2,51.0,209.0
3990,1,34.0,210.0
3991,1,36.0,210.0
3992,2,35.0,210.0
3993,2,33.0,215.6
3994,2,41.06,218.439
3995,2,43.81,219.05
3996,2,44.03,220.15
3997,2,43.0,222.74
3998,3,53.87,226.254
3999,2,44.0,227.929
4000,2,47.0,230.0
4001,2,46.0,233.68
4002,2,48.5,238.0
4003,2,50.0,239.0
4004,1,40.0,239.8
4005,2,45.59,242.539
4006,2,52.0,244.0
4007,2,45.34,244.427
4008,2,48.0,248.0
4009,2,45.0,249.0
4010,2,48.6,250.0
4011,2,42.0,250.0
4012,3,47.0,250.0
4013,2,45.9,252.45
4014,2,48.31,255.265
4015,2,48.28,259.582
4016,2,38.81,259.99
4017,2,38.81,259.99
4018,2,35.0,260.0
4019,2,44.5,260.0
4020,2,47.8,260.0
4021,3,58.0,264.0
4022,2,48.3,265.65
4023,2,42.95,266.29
4024,2,54.03,269.0
4025,3,54.0,269.0
4026,2,53.0,269.24
4027,2,50.0,269.7
4028,2,45.8,270.0
4029,2,55.0,273.9
4030,3,47.0,274.0
4031,2,47.0,275.0
4032,2,42.0,275.0
4033,2,41.0,275.0
4034,2,44.0,275.0
4035,2,45.34,276.165
4036,2,60.0,279.0
4037,3,59.08,279.0
4038,2,60.0,279.0
4039,2,54.5,279.5
4040,2,43.0,280.0
4041,2,53.0,280.0
4042,4,62.0,280.0
4043,2,47.0,282.0
4044,2,51.3,282.15
4045,2,46.0,283.0
4046,2,58.0,285.0
4047,3,57.35,286.75
4048,2,41.5,288.0
4049,3,55.54,288.808
4050,2,52.64,289.0
4051,3,54.4,289.0
4052,3,48.0,289.0
4053,3,48.0,289.0
4054,3,48.0,289.0
4055,3,55.6,289.131
4056,3,56.41,289.383
4057,3,68.0,295.0
4058,3,64.0,295.0
4059,2,52.0,299.0
4060,1,30.0,299.0
4061,4,60.88,299.0
4062,3,65.52,299.0
4063,2,51.0,300.0
4064,3,100.0,310.0
4065,2,52.0,310.0
4066,3,43.0,310.0
4067,3,54.0,310.0
4068,2,57.14,310.0
4069,3,60.18,311.732
4070,3,52.04,312.0
4071,3,59.02,317.528
4072,3,61.33,317.689
4073,2,46.0,319.0
4074,3,51.16,319.0
4075,3,61.66,319.399
4076,2,46.3,319.47
4077,3,59.25,319.95
4078,4,77.0,320.0
4079,2,78.0,320.0
4080,4,70.1,320.0
4081,3,61.97,321.005
4082,3,65.0,323.7
4083,3,54.7,325.0
4084,4,61.04,326.564
4085,4,61.06,326.671
4086,3,70.0,330.0
4087,3,61.41,330.386
4088,3,56.02,330.518
4089,3,61.49,330.816
4090,3,61.54,332.316
4091,4,62.86,333.158
4092,3,61.7,333.18
4093,3,56.02,333.319
4094,3,60.28,333.526
4095,4,62.25,334.905
4096,2,44.0,335.0
4097,4,62.24,336.096
4098,3,65.69,336.99
4099,3,74.0,339.0
4100,3,65.51,339.342
4101,4,63.18,339.908
4102,4,70.1,340.0
4103,3,55.0,340.0
4104,4,63.21,341.334
4105,4,64.03,345.762
4106,3,56.0,348.0
4107,2,57.0,348.8
4108,4,64.86,348.947
4109,2,48.36,349.0
4110,3,84.55,349.0
4111,4,113.53,349.559
4112,4,65.05,349.969
4113,2,65.0,349.999
4114,3,89.0,350.0
4115,3,67.0,350.0
4116,3,55.0,350.0
4117,3,70.0,350.0
4118,4,65.54,352.605
4119,3,69.0,357.42
4120,4,117.71,357.721
4121,4,82.4,358.0
4122,3,67.0,359.0
4123,3,66.0,359.9
4124,3,71.24,360.0
4125,3,63.0,360.0
4126,2,54.0,360.0
4127,4,63.87,361.504
4128,4,63.87,361.504
4129,4,64.15,363.089
4130,4,64.15,363.089
4131,4,107.0,365.0
4132,4,64.07,365.028
4133,4,64.07,365.199
4134,3,72.0,365.76
4135,3,70.5,367.0
4136,4,64.5,367.65
4137,4,64.5,367.65
4138,4,71.18,377.254
4139,4,71.3,377.89
4140,2,49.0,379.0
4141,3,84.0,379.0
4142,3,61.0,380.0
4143,3,91.92,389.0
4144,3,80.0,389.0
4145,3,89.0,389.9
4146,2,38.38,390.0
4147,4,72.97,390.229
4148,3,87.0,394.0
4149,3,70.5,395.0
4150,3,64.0,395.0
4151,4,64.14,397.027
4152,4,64.14,397.027
4153,3,90.0,398.0
4154,3,87.77,399.0
4155,4,127.0,400.0
4156,2,52.64,400.0
4157,4,84.0,419.0
4158,3,64.1,420.0
4159,3,65.72,422.829
4160,4,70.61,424.0
4161,3,67.32,424.0
4162,2,64.48,424.923
4163,3,65.6,426.4
4164,4,76.0,429.0
4165,3,57.2,429.0
4166,4,89.3,429.0
4167,3,75.0,440.0
4168,3,71.37,442.494
4169,4,90.63,444.087
4170,3,62.0,445.0
4171,4,115.0,448.0
4172,3,90.0,448.61
4173,4,85.0,449.0
4174,4,85.0,449.0
4175,4,66.0,449.0
4176,4,100.0,489.0
4177,2,79.0,490.0
4178,3,62.9,499.0
4179,5,111.65,499.0
4180,3,120.0,499.0
4181,4,74.2,510.0
4182,4,75.0,520.0
4183,4,132.0,525.0
4184,3,93.0,567.3
4185,3,60.0,570.0
4186,2,96.0,650.0
4187,3,111.81,840.0
4188,2,58.3,903.65
4189,3,86.0,940.0
4190,5,160.0,995.0
4191,3,99.45,1009.9
4192,3,99.45,1100.0
4193,4,120.0,1300.0
4194,1,29.03,133.538
4195,1,29.03,133.538
4196,1,26.94,158.946
4197,1,27.0,159.0
4198,1,29.0,159.0
4199,2,35.8,186.168
4200,1,33.0,187.0
4201,1,32.5,190.0
4202,2,35.5,190.0
4203,1,35.83,193.0
4204,1,38.58,195.0
4205,1,27.0,198.0
4206,2,38.7,201.247
4207,1,25.7,204.0
4208,1,37.0,205.0
4209,1,33.25,207.912
4210,1,30.0,210.0
4211,2,41.88,214.0
4212,2,41.88,214.0
4213,2,39.15,223.155
4214,2,33.89,224.0
4215,3,49.0,224.0
4216,2,41.88,224.0
4217,2,41.88,224.0
4218,2,41.88,224.0
4219,2,50.57,225.0
4220,2,38.0,225.0
4221,2,37.31,225.0
4222,2,39.51,225.207
4223,2,41.07,225.885
4224,3,53.33,228.482
4225,2,47.0,229.0
4226,2,53.85,229.0
4227,2,38.5,229.0
4228,2,39.1,235.0
4229,1,40.0,235.0
4230,2,47.66,243.0
4231,2,47.64,243.0
4232,1,21.11,246.67
4233,2,39.0,249.0
4234,3,47.0,249.0
4235,1,22.4,250.723
4236,2,43.09,254.0
4237,2,49.0,255.0
4238,2,60.0,255.0
4239,2,47.64,255.0
4240,2,47.64,255.0
4241,2,47.66,255.0
4242,2,46.0,260.0
4243,2,36.0,264.264
4244,2,43.0,265.0
4245,2,50.0,265.0
4246,2,43.0,267.0
4247,2,44.53,267.046
4248,2,54.0,268.0
4249,3,50.0,269.0
4250,2,39.28,269.0
4251,2,65.0,269.0
4252,2,45.08,269.238
4253,1,35.0,272.0
4254,2,45.4,272.264
4255,2,45.4,272.264
4256,2,47.91,273.087
4257,2,45.57,273.283
4258,2,45.59,273.403
4259,2,44.0,275.0
4260,2,70.62,275.0
4261,2,52.0,275.0
4262,2,52.0,275.0
4263,2,51.0,275.0
4264,3,59.1,275.0
4265,2,37.15,276.0
4266,2,44.0,279.0
4267,2,49.5,279.0
4268,1,37.36,280.0
4269,3,55.78,285.0
4270,3,55.0,285.0
4271,2,52.33,285.0
4272,2,48.23,287.0
4273,2,47.87,289.0
4274,2,51.0,289.0
4275,2,47.0,290.0
4276,3,61.0,290.0
4277,2,50.0,290.0
4278,2,38.12,290.0
4279,2,49.0,295.0
4280,2,39.73,295.0
4281,3,64.0,297.0
4282,2,60.0,297.0
4283,2,39.96,297.0
4284,2,50.0,299.0
4285,2,51.0,299.0
4286,2,40.87,299.492
4287,3,60.0,305.0
4288,3,58.18,305.445
4289,2,54.5,309.0
4290,3,57.6,309.0
4291,3,54.0,310.0
4292,2,51.0,314.0
4293,2,41.99,314.0
4294,2,42.3,314.0
4295,2,53.91,315.0
4296,3,60.0,315.0
4297,2,49.5,315.0
4298,2,42.09,315.0
4299,2,43.1,315.0
4300,4,65.0,318.0
4301,3,51.0,318.75
4302,3,51.0,318.75
4303,2,50.0,325.0
4304,2,50.0,325.0
4305,2,43.58,327.519
4306,2,49.0,329.0
4307,4,67.0,329.0
4308,2,54.0,330.0
4309,2,45.0,333.0
4310,3,68.0,335.0
4311,3,70.0,335.0
4312,3,60.87,336.201
4313,2,53.28,337.896
4314,2,53.28,337.897
4315,2,53.3,337.897
4316,2,53.5,337.897
4317,3,55.6,338.993
4318,3,51.0,341.649
4319,2,48.0,344.0
4320,3,68.0,349.0
4321,2,52.8,349.9
4322,3,89.0,350.0
4323,3,63.82,350.0
4324,4,75.0,350.0
4325,4,77.04,355.0
4326,4,79.62,357.5
4327,2,54.97,364.0
4328,3,54.97,364.0
4329,2,50.15,365.0
4330,3,60.0,366.0
4331,4,73.0,370.0
4332,3,54.04,374.0
4333,3,62.15,375.0
4334,2,49.0,375.0
4335,3,108.0,379.0
4336,2,56.24,379.0
4337,2,49.0,379.5
4338,2,59.0,380.0
4339,2,55.05,381.0
4340,3,57.0,382.0
4341,2,54.59,383.0
4342,3,62.11,384.896
4343,3,61.61,385.0
4344,2,55.02,389.0
4345,3,65.0,394.0
4346,2,33.9,396.122
4347,4,102.0,398.0
4348,2,41.0,398.0
4349,3,62.95,404.0
4350,4,76.0,410.0
4351,2,53.0,425.0
4352,3,62.86,425.0
4353,3,62.95,426.0
4354,4,76.0,429.0
4355,2,48.0,430.0
4356,3,72.56,430.0
4357,4,64.0,439.0
4358,3,74.6,440.0
4359,3,74.4,440.0
4360,3,80.0,440.0
4361,3,89.0,440.66
4362,3,73.0,444.444
4363,2,54.0,447.0
4364,3,74.0,449.0
4365,3,76.0,458.0
4366,3,71.21,464.0
4367,3,67.0,469.0
4368,4,76.06,471.344
4369,3,71.13,473.0
4370,3,72.18,473.14
4371,3,72.18,473.141
4372,4,78.0,474.0
4373,4,75.92,480.0
4374,3,88.0,489.0
4375,3,73.97,493.0
4376,3,83.45,497.0
